name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_im3.ppm.ppm,44,43.333333333333336,90715,True,0,0.22222222222222224,0,196623,2.1674805710191256,3
Test_im4.ppm.ppm,44,44,101281,True,0,0,0,196623,1.9413611634956212,3
Test_im5.ppm.ppm,45,44,121598,True,0,0,0,196623,1.6169920557903912,3
Test_im6.ppm.ppm,45,44,111180,True,0,0,0,196623,1.7685105234754452,3
Test_im7.ppm.ppm,45,44,110069,True,0,0,0,196623,1.78636128246827,3
Test_im8.ppm.ppm,45,44,126437,True,0,0,0,196623,1.5551064957251437,3
Test_ImageConverter.png.ppm,61.333333333333336,76,301117,False,0.22222222222222224,578,0,2160016,7.173344580345845,3
Test_ImageConverter_1.png.ppm,64,61,359650,False,0,0,0,2160016,6.005883497845128,3
Test_img-icons-a-png-official-macosx-leopard-icon-pack-daddy77-17777.ppm.ppm,82,78,742460,False,0,0,0,3783461,5.095844894001024,3
Test_index_abc.png.ppm,100,97.33333333333333,1229474,False,0,0.2222222222222222,0,7499357,6.099646678172943,3
Test_Jupiter_Earth_Comparison.ppm.ppm,55,54,188118,True,0,2,0,1440015,7.6548496156667625,3
Test_k01.ppm.ppm,341,283.3333333333333,6054011,True,0,6.888888888888888,0,18874385,3.1176661225095232,3
Test_k02.ppm.ppm,340.6666666666667,288,5363483,True,0.22222222222222224,0,0,18874385,3.5190537566726694,3
Test_k03.ppm.ppm,334.6666666666667,277,5179611,True,0.888888888888889,0,0,18874385,3.6439773179877792,3
Test_k04.ppm.ppm,337,283.3333333333333,5293371,True,0,0.22222222222222224,0,18874385,3.565664488659495,3
Test_k05.ppm.ppm,344.3333333333333,286.3333333333333,5567461,True,0.22222222222222224,0.22222222222222224,0,18874385,3.3901243313603815,3
Test_k06.ppm.ppm,339,277,5353938,True,0.6666666666666666,0,0,18874385,3.525327525272052,3
Test_k07.ppm.ppm,344.3333333333333,286,5619964,True,0.22222222222222224,0,0,18874385,3.3584530078840364,3
Test_k08.ppm.ppm,353,291.3333333333333,7499524,True,0.6666666666666666,0.888888888888889,0,18874385,2.5167443960443356,3
Test_k09.ppm.ppm,355.6666666666667,296.3333333333333,6961441,True,0.22222222222222224,6.222222222222222,0,18874385,2.7112755821675427,3
Test_k10.ppm.ppm,347.6666666666667,284.3333333333333,6843916,True,0.22222222222222224,0.22222222222222224,0,18874385,2.7578341113479476,3
Test_k11.ppm.ppm,341.6666666666667,280.3333333333333,5798149,True,0.22222222222222224,0.22222222222222224,0,18874385,3.255243181918919,3
Test_k12.ppm.ppm,325.3333333333333,262.3333333333333,4787634,True,2.888888888888889,0.22222222222222224,0,18874385,3.942319943420905,3
Test_k13.ppm.ppm,353.6666666666667,290.6666666666667,6812966,True,0.22222222222222224,0.22222222222222224,0,18874385,2.770362423649259,3
Test_k14.ppm.ppm,343,281.3333333333333,5435023,True,12.666666666666666,0.22222222222222224,0,18874385,3.472733234063591,3
Test_k15.ppm.ppm,331.3333333333333,281.6666666666667,4573377,True,0.22222222222222224,0.22222222222222224,0,18874385,4.127012708552127,3
Test_k16.ppm.ppm,333.3333333333333,268.3333333333333,5320699,True,11.555555555555557,0.22222222222222224,0,18874385,3.547350639455455,3
Test_k17.ppm.ppm,358,298,7054415,True,0,2,0,18874385,2.6755421959156074,3
Test_k18.ppm.ppm,359,292.6666666666667,7367447,True,14,0.888888888888889,0,18874385,2.561862338473558,3
Test_k19.ppm.ppm,343,284,5760061,True,0,8,0,18874385,3.276768249502913,3
Test_k20.ppm.ppm,333.6666666666667,273,5700463,True,4.222222222222222,0,0,18874385,3.3110266657287313,3
Test_k21.ppm.ppm,345,281.3333333333333,6605815,True,0,0.22222222222222224,0,18874385,2.8572379032715873,3
Test_k22.ppm.ppm,342.3333333333333,283.3333333333333,5838132,True,0.22222222222222224,2.888888888888889,0,18874385,3.2329493406452614,3
Test_k23.ppm.ppm,338.6666666666667,279.6666666666667,5079031,True,0.22222222222222224,2.888888888888889,0,18874385,3.7161389643024427,3
Test_k24.ppm.ppm,339.3333333333333,285.6666666666667,5050366,True,0.22222222222222224,6.222222222222221,0,18874385,3.7372311234472906,3
Test_kbm-oslocentralxmas-34t.png.ppm,51.666666666666664,50,210726,False,0.888888888888889,0,0,1017928,4.830576198475746,3
Test_keyboard.png.ppm,51,50,165455,False,0,0,0,1229775,7.432685624490043,3
Test_kodim01.ppm.ppm,62,59,513771,True,0,0,0,1179663,2.2960871672398793,3
Test_kodim02.ppm.ppm,61,58,406722,True,0,0,0,1179663,2.9004160089692714,3
